Year,Country,Happiness Rank,Happiness Score,Freedom,Generosity,Social support,Economy_GDP_per_Capita,Trust_Government_Corruption,Health_Life_Expectancy
2016,Gabon,134.0,4.121,0.28098,0.06244,0.72368,1.15851,0.09314,0.3494
2016,Mali,135.0,4.073,0.27544,0.21064,0.86333,0.31292,0.13647,0.16347
2016,Haiti,136.0,4.028,0.12072,0.47958,0.29561,0.34097,0.14476,0.27494
2016,Botswana,137.0,3.974,0.44089,0.12425,0.89186,1.09426,0.10769,0.34752
2016,Comoros,138.0,3.956,0.15412,0.1827,0.60323,0.27509,0.18437,0.29981
2016,Ivory Coast,139.0,3.916,0.40663,0.20338,0.57576,0.55507,0.1553,0.04476
2016,Cambodia,140.0,3.907,0.58852,0.40339,0.5375,0.55604,0.08092,0.42494
2016,Angola,141.0,3.866,0.00589,0.12071,0.66366,0.84731,0.08434,0.04991
2016,Niger,142.0,3.856,0.38041,0.2097,0.6053,0.1327,0.17176,0.26162
2016,South Sudan,143.0,3.832,0.19662,0.25899,0.18519,0.39394,0.13015,0.15781
2016,Chad,144.0,3.763,0.12807,0.18667,0.63178,0.42214,0.04952,0.03824
2016,Burkina Faso,145.0,3.739,0.3337,0.24353,0.63054,0.31995,0.12533,0.21297
2016,Uganda,145.0,3.739,0.43653,0.27102,0.90981,0.34719,0.06442,0.19625
2016,Yemen,147.0,3.724,0.2287,0.09821,0.47493,0.57939,0.05892,0.31048
2016,Madagascar,148.0,3.695,0.13684,0.2204,0.46115,0.27954,0.07506,0.37109
2016,Tanzania,149.0,3.666,0.3176,0.31472,0.77623,0.47155,0.05099,0.357
2016,Liberia,150.0,3.622,0.25748,0.24063,0.50353,0.10706,0.04852,0.23165
2016,Guinea,151.0,3.607,0.30953,0.29914,0.3109,0.22415,0.1192,0.18829
2016,Rwanda,152.0,3.515,0.5432,0.23552,0.61586,0.32846,0.50521,0.31865
2016,Benin,153.0,3.484,0.39747,0.2018,0.10419,0.39499,0.06681,0.21028
2016,Afghanistan,154.0,3.36,0.1643,0.31268,0.11037,0.38227,0.07112,0.17344
2016,Togo,155.0,3.303,0.34678,0.17517,0.0,0.28123,0.11587,0.24811
2016,Syria,156.0,3.069,0.06912,0.48397,0.14866,0.74719,0.17233,0.62994
2016,Burundi,157.0,2.905,0.0432,0.2029,0.23442,0.06831,0.09419,0.15747
2017,Norway,1.0,7.53700017929077,0.635422587394714,0.36201223731041,1.53352355957031,1.61646318435669,0.315963834524155,0.796666502952576
2017,Denmark,2.0,7.52199983596802,0.626006722450256,0.355280488729477,1.55112159252167,1.48238301277161,0.40077006816864,0.792565524578094
2017,Iceland,3.0,7.50400018692017,0.627162635326385,0.475540220737457,1.6105740070343,1.480633020401,0.153526559472084,0.833552122116089
2017,Switzerland,4.0,7.49399995803833,0.620070576667786,0.290549278259277,1.51691174507141,1.56497955322266,0.367007285356522,0.858131289482117
2017,Finland,5.0,7.4689998626709,0.617950856685638,0.24548277258873,1.5402467250824,1.44357192516327,0.38261154294014,0.80915766954422
2017,Netherlands,6.0,7.3769998550415,0.585384488105774,0.470489829778671,1.42893922328949,1.50394463539124,0.282661825418472,0.810696125030518
2017,Canada,7.0,7.31599998474121,0.611100912094116,0.435539722442627,1.48134899139404,1.47920441627502,0.287371516227722,0.83455765247345
2017,New Zealand,8.0,7.31400012969971,0.614062130451202,0.500005125999451,1.54819512367249,1.40570604801178,0.382816702127457,0.816759705543518
2017,Sweden,9.0,7.28399991989136,0.612924098968506,0.385399252176285,1.47816216945648,1.49438726902008,0.384398728609085,0.830875158309937
2017,Australia,10.0,7.28399991989136,0.601607382297516,0.477699249982834,1.51004195213318,1.484414935112,0.301183730363846,0.84388679265976
2017,Israel,11.0,7.21299982070923,0.405988603830338,0.330082654953003,1.37628996372223,1.37538242340088,0.0852421000599861,0.83840399980545
2017,Costa Rica,12.0,7.0789999961853,0.580131649971008,0.214613229036331,1.41640365123749,1.10970628261566,0.100106589496136,0.759509265422821
2017,Austria,13.0,7.00600004196167,0.567766189575195,0.316472321748734,1.4599449634552,1.48709726333618,0.221060365438461,0.815328419208527
2017,United States,14.0,6.99300003051758,0.505740523338318,0.392578780651093,1.41992056369781,1.54625928401947,0.135638788342476,0.77428662776947
2017,Ireland,15.0,6.97700023651123,0.573110342025757,0.42785832285881,1.55823111534119,1.53570663928986,0.29838815331459,0.80978262424469
2017,Germany,16.0,6.95100021362305,0.562511384487152,0.336269170045853,1.47252035140991,1.48792338371277,0.276731938123703,0.798950731754303
2017,Belgium,17.0,6.89099979400635,0.539770722389221,0.231503337621689,1.46231269836426,1.46378076076508,0.251343131065369,0.818091869354248
2017,Luxembourg,18.0,6.86299991607666,0.59662789106369,0.283180981874466,1.45758366584778,1.74194359779358,0.31883442401886,0.845089495182037
2017,United Kingdom,19.0,6.71400022506714,0.508190035820007,0.492774158716202,1.49646008014679,1.44163393974304,0.265428066253662,0.805335938930511
2017,Chile,20.0,6.65199995040894,0.376895278692245,0.326662421226501,1.28402495384216,1.25278460979462,0.0822879821062088,0.819479703903198
2017,United Arab Emirates,21.0,6.64799976348877,0.60834527015686,0.3609419465065,1.26641023159027,1.62634336948395,0.324489563703537,0.726798236370087
2017,Brazil,22.0,6.63500022888184,0.437453746795654,0.16234989464283,1.43130600452423,1.10735321044922,0.111092761158943,0.616552352905273
2017,Czech Republic,23.0,6.60900020599365,0.490946173667908,0.0881067588925362,1.43388521671295,1.35268235206604,0.0368729270994663,0.754444003105164
2017,Argentina,24.0,6.59899997711182,0.494519203901291,0.109457060694695,1.44045114517212,1.18529546260834,0.059739887714386,0.695137083530426
2017,Mexico,25.0,6.57800006866455,0.412730008363724,0.120990432798862,1.210862159729,1.15318381786346,0.132774114608765,0.709978997707367
2017,Singapore,26.0,6.57200002670288,0.549840569496155,0.345965981483459,1.35381436347961,1.69227766990662,0.46430778503418,0.949492394924164
2017,Malta,27.0,6.52699995040894,0.588767051696777,0.574730575084686,1.48841166496277,1.34327983856201,0.153066068887711,0.821944236755371
2017,Uruguay,28.0,6.4539999961853,0.57939225435257,0.175096929073334,1.41222786903381,1.21755969524384,0.178061872720718,0.719216823577881
2017,Guatemala,29.0,6.4539999961853,0.531310617923737,0.283488392829895,1.25558519363403,0.872001945972443,0.0772232785820961,0.540239989757538
2017,Panama,30.0,6.4520001411438,0.550026834011078,0.21055693924427,1.37319254875183,1.23374843597412,0.070983923971653,0.706156134605408
2017,France,31.0,6.44199991226196,0.470222115516663,0.129762306809425,1.38777685165405,1.43092346191406,0.172502428293228,0.844465851783752
2017,Thailand,32.0,6.42399978637695,0.580200731754303,0.572123110294342,1.42579245567322,1.12786877155304,0.0316127352416515,0.647239029407501
2017,Taiwan Province of China,33.0,6.42199993133545,0.361466586589813,0.258360475301743,1.38456535339355,1.43362653255463,0.0638292357325554,0.793984234333038
2017,Spain,34.0,6.40299987792969,0.408781230449677,0.190133571624756,1.53209090232849,1.38439786434174,0.0709140971302986,0.888960599899292
2017,Qatar,35.0,6.375,0.604130983352661,0.330473870038986,1.27429687976837,1.87076568603516,0.439299255609512,0.710098087787628
2017,Colombia,36.0,6.35699987411499,0.477487415075302,0.149014472961426,1.4021829366684,1.07062232494354,0.0466687418520451,0.595027923583984
2017,Saudi Arabia,37.0,6.3439998626709,0.449750572443008,0.147616013884544,1.28667759895325,1.53062355518341,0.27343225479126,0.590148329734802
2017,Trinidad and Tobago,38.0,6.16800022125244,0.518630743026733,0.325296461582184,1.3802285194397,1.36135590076447,0.0089648161083459,0.519983291625977
2017,Kuwait,39.0,6.10500001907349,0.496337592601776,0.228289797902107,1.25969874858856,1.63295245170593,0.215159550309181,0.632105708122253
2017,Slovakia,40.0,6.09800004959106,0.295817464590073,0.136544480919838,1.50505924224854,1.32539355754852,0.0242108516395092,0.712732911109924
2017,Bahrain,41.0,6.08699989318848,0.536746919155121,0.172668486833572,1.32311046123505,1.48841226100922,0.257042169570923,0.653133034706116
2017,Malaysia,42.0,6.08400011062622,0.402264982461929,0.416608929634094,1.28464603424072,1.29121541976929,0.0656007081270218,0.618784427642822
2017,Nicaragua,43.0,6.07100009918213,0.447551846504211,0.301674216985703,1.28721570968628,0.737299203872681,0.130687981843948,0.653095960617065
2017,Ecuador,44.0,6.00799989700317,0.4551981985569,0.150112465023994,1.28616881370544,1.00082039833069,0.140134647488594,0.685636222362518
2017,El Salvador,45.0,6.00299978256226,0.432452529668808,0.0782579854130745,1.18212509155273,0.909784495830536,0.0899809598922729,0.596018552780151
2017,Poland,46.0,5.97300004959106,0.520342111587524,0.158465966582298,1.44571197032928,1.29178786277771,0.0593078061938286,0.699475347995758
2017,Uzbekistan,47.0,5.97100019454956,0.658248662948608,0.415983647108078,1.54896914958954,0.786441087722778,0.246528223156929,0.498272627592087
2017,Italy,48.0,5.96400022506714,0.256450712680817,0.17278964817524,1.44492328166962,1.39506661891937,0.0280280914157629,0.853144347667694
2017,Russia,49.0,5.96299982070923,0.373783111572266,0.0522638224065304,1.46928238868713,1.28177809715271,0.0329628810286522,0.547349333763123
2017,Belize,50.0,5.95599985122681,0.547509372234344,0.240015640854836,1.08141779899597,0.907975316047668,0.0965810716152191,0.450191766023636
2017,Japan,51.0,5.92000007629395,0.505625545978546,0.12057276815176,1.43633782863617,1.41691517829895,0.163760736584663,0.913475871086121
2017,Lithuania,52.0,5.90199995040894,0.234231784939766,0.010164656676352,1.47351610660553,1.31458234786987,0.0118656428530812,0.62894994020462
2017,Algeria,53.0,5.87200021743774,0.233335807919502,0.0694366469979286,1.1462174654007,1.09186446666718,0.146096110343933,0.617584645748138
2017,Latvia,54.0,5.84999990463257,0.325707912445068,0.153074786067009,1.40471494197845,1.26074862480164,0.0738427266478539,0.638566970825195
2017,South Korea,55.0,5.83799982070923,0.257921665906906,0.206674367189407,1.12827444076538,1.40167844295502,0.0632826685905457,0.900214076042175
2017,Moldova,56.0,5.83799982070923,0.240729048848152,0.208779126405716,1.25182557106018,0.728870630264282,0.0100912861526012,0.589465200901031
2017,Romania,57.0,5.82499980926514,0.457003742456436,0.133519917726517,1.15009129047394,1.21768391132355,0.00438790069893,0.685158312320709
2017,Bolivia,58.0,5.82299995422363,0.558732926845551,0.22556072473526,1.22761905193329,0.833756566047668,0.0604777261614799,0.473630249500275
2017,Turkmenistan,59.0,5.82200002670288,0.41827192902565,0.24992498755455,1.49314916133881,1.13077676296234,0.259270340204239,0.437726080417633
2017,Kazakhstan,60.0,5.81899976730347,0.437454283237457,0.201964423060417,1.38436901569366,1.28455626964569,0.119282886385918,0.606041550636292
2017,North Cyprus,61.0,5.80999994277954,0.471203625202179,0.266845703125,1.18630337715149,1.3469113111496,0.155353352427483,0.834647238254547
2017,Slovenia,62.0,5.75799989700317,0.572575807571411,0.242649093270302,1.45251882076263,1.3412059545517,0.0451289787888527,0.790828227996826
2017,Peru,63.0,5.71500015258789,0.450002878904343,0.126819714903831,1.21877038478851,1.03522527217865,0.0470490865409374,0.630166113376617
2017,Mauritius,64.0,5.62900018692017,0.491247326135635,0.360933750867844,1.20956099033356,1.18939554691315,0.0421815551817417,0.638007462024689
2017,Cyprus,65.0,5.62099981307983,0.355111539363861,0.271254301071167,1.13136327266693,1.35593807697296,0.0412379764020443,0.84471470117569
2017,Estonia,66.0,5.61100006103516,0.479131430387497,0.0988908112049103,1.47667109966278,1.32087934017181,0.183248922228813,0.695168316364288
2017,Belarus,67.0,5.56899976730347,0.295400261878967,0.15513750910759,1.44494521617889,1.15655755996704,0.156313821673393,0.637714266777039
2017,Libya,68.0,5.52500009536743,0.465733230113983,0.152073666453362,1.35756433010101,1.10180306434631,0.0926102101802826,0.520169019699097
2017,Turkey,69.0,5.5,0.300740599632263,0.0466930419206619,1.33775317668915,1.19827437400818,0.0996715798974037,0.637605607509613
2017,Paraguay,70.0,5.49300003051758,0.473507791757584,0.224150657653809,1.50728487968445,0.932537317276001,0.091065913438797,0.579250693321228
2017,"Hong Kong S.A.R., China",71.0,5.47200012207031,0.490968644618988,0.374465793371201,1.26279091835022,1.55167484283447,0.293933749198914,0.943062424659729
2017,Philippines,72.0,5.42999982833862,0.585214674472809,0.193513423204422,1.25391757488251,0.85769921541214,0.0993318930268288,0.468009054660797
2017,Serbia,73.0,5.39499998092651,0.208715528249741,0.220125883817673,1.25818979740143,1.06931757926941,0.0409037806093693,0.65078467130661
2017,Jordan,74.0,5.33599996566772,0.418421149253845,0.172170460224152,1.23908889293671,0.991012394428253,0.11980327218771,0.604590058326721
2017,Hungary,75.0,5.32399988174438,0.175863519310951,0.0784016624093056,1.34313309192657,1.2860119342804,0.0366369374096394,0.687763452529907
2017,Jamaica,76.0,5.31099987030029,0.474307239055634,0.233818337321281,1.36821806430817,0.925579309463501,0.0552677810192108,0.641022384166718
2017,Croatia,77.0,5.29300022125244,0.255772292613983,0.248002976179123,0.96798300743103,1.22255623340607,0.0431031100451946,0.701288521289825
2017,Kosovo,78.0,5.27899980545044,0.260287940502167,0.319931447505951,1.13785350322723,0.951484382152557,0.0574716180562973,0.541452050209045
2017,China,79.0,5.27299976348877,0.472787708044052,0.0288068410009146,1.16083741188049,1.08116579055786,0.0227942746132612,0.741415500640869
2017,Pakistan,80.0,5.26900005340576,0.23521526157856,0.315446019172668,0.672690689563751,0.72688353061676,0.124348066747189,0.402047783136368
2017,Indonesia,81.0,5.26200008392334,0.443323463201523,0.611704587936401,1.27444469928741,0.995538592338562,0.0153171354904771,0.492345720529556
2017,Venezuela,82.0,5.25,0.153997123241425,0.0650196298956871,1.43133759498596,1.12843120098114,0.0644911229610443,0.617144227027893
2017,Montenegro,83.0,5.23699998855591,0.194989055395126,0.197911024093628,1.23837649822235,1.12112903594971,0.0881741940975189,0.667464673519135
2017,Morocco,84.0,5.2350001335144,0.408158332109451,0.0322099551558495,0.774864435195923,0.878114581108093,0.0877631828188896,0.59771066904068
2017,Azerbaijan,85.0,5.23400020599365,0.398155838251114,0.0452693402767181,1.15240025520325,1.15360176563263,0.180987507104874,0.540775775909424
2017,Dominican Republic,86.0,5.23000001907349,0.55258983373642,0.186967849731445,1.40241670608521,1.07937383651733,0.113945253193378,0.574873745441437
2017,Greece,87.0,5.22700023651123,0.0957312509417534,0.0,1.23941457271576,1.28948748111725,0.04328977689147,0.810198903083801
2017,Lebanon,88.0,5.22499990463257,0.288515985012054,0.264450758695602,1.12962424755096,1.07498753070831,0.037513829767704,0.735081076622009
2017,Portugal,89.0,5.19500017166138,0.498465299606323,0.0951027125120163,1.36704301834106,1.3151752948761,0.0158694516867399,0.795843541622162
2017,Bosnia and Herzegovina,90.0,5.18200016021729,0.204403176903725,0.328867495059967,1.0693359375,0.982409417629242,0.0,0.705186307430267
2017,Honduras,91.0,5.18100023269653,0.348079860210419,0.236188873648643,1.14394497871399,0.730573117733002,0.0733454525470734,0.582569479942322
2017,Macedonia,92.0,5.17500019073486,0.325905978679657,0.25376096367836,1.20789301395416,1.06457793712616,0.0602777935564518,0.644948184490204
2017,Somalia,93.0,5.15100002288818,0.602126955986023,0.291631311178207,0.721151351928711,0.0226431842893362,0.282410323619843,0.113989137113094
2017,Vietnam,94.0,5.07399988174438,0.571055591106415,0.234968051314354,1.27749133110046,0.788547575473785,0.0876332372426987,0.652168989181519
2017,Nigeria,95.0,5.07399988174438,0.394952565431595,0.230947196483612,1.21577048301697,0.783756256103516,0.0261215660721064,0.0569157302379608
2017,Tajikistan,96.0,5.04099988937378,0.471566706895828,0.248997643589973,1.27146327495575,0.524713635444641,0.146377146244049,0.529235124588013
2017,Bhutan,97.0,5.01100015640259,0.501537680625916,0.474054545164108,1.34012651443481,0.885416388511658,0.173380389809608,0.495879292488098
2017,Kyrgyzstan,98.0,5.00400018692017,0.454943388700485,0.42858037352562,1.39423859119415,0.596220076084137,0.0394391790032387,0.553457796573639
2017,Nepal,99.0,4.96199989318848,0.440305948257446,0.394096165895462,1.17928326129913,0.479820191860199,0.0729755461215973,0.504130780696869
2017,Mongolia,100.0,4.95499992370605,0.394143968820572,0.338464230298996,1.4930112361908,1.02723586559296,0.0329022891819477,0.557783484458923
2017,South Africa,101.0,4.8289999961853,0.479246735572815,0.139362379908562,1.38478863239288,1.05469870567322,0.0725094974040985,0.187080070376396
2017,Tunisia,102.0,4.80499982833862,0.289680689573288,0.0496933571994305,0.868351459503174,1.00726580619812,0.0867231488227844,0.613212049007416
2017,Palestinian Territories,103.0,4.77500009536743,0.25471106171608,0.114173173904419,1.15564715862274,0.716249227523804,0.0892826020717621,0.565666973590851
2017,Egypt,104.0,4.7350001335144,0.282110154628754,0.128631442785263,0.997471392154694,0.989701807498932,0.114381365478039,0.520187258720398
2017,Bulgaria,105.0,4.71400022506714,0.289231717586517,0.113177694380283,1.43437945842743,1.1614590883255,0.0110515309497714,0.708217680454254
2017,Sierra Leone,106.0,4.70900011062622,0.318697690963745,0.293040901422501,0.984136044979095,0.36842092871666,0.0710951760411263,0.0055647538974881
2017,Cameroon,107.0,4.69500017166138,0.430388748645782,0.236298456788063,0.946018218994141,0.564305365085602,0.0513066314160824,0.132892116904259
2017,Iran,108.0,4.69199991226196,0.249322608113289,0.387242913246155,0.711551249027252,1.15687310695648,0.048761073499918,0.639333188533783
2017,Albania,109.0,4.64400005340576,0.381498634815216,0.201312944293022,0.803685247898102,0.996192753314972,0.0398642159998417,0.731159746646881
2017,Bangladesh,110.0,4.60799980163574,0.478356659412384,0.172255352139473,0.735131740570068,0.586682975292206,0.123717859387398,0.533241033554077
2017,Namibia,111.0,4.57399988174438,0.520303547382355,0.0771337449550629,1.0984708070755,0.964434325695038,0.0931469723582268,0.33861181139946
2017,Kenya,112.0,4.55299997329712,0.452763766050339,0.444860309362411,1.06795072555542,0.560479462146759,0.0646413192152977,0.309988349676132
2017,Mozambique,113.0,4.55000019073486,0.480791091918945,0.322228103876114,0.870701014995575,0.234305649995804,0.179436385631561,0.106654435396194
2017,Myanmar,114.0,4.54500007629395,0.514492034912109,0.838075160980225,1.12323594093323,0.367110550403595,0.188816204667091,0.397522568702698
2017,Senegal,115.0,4.53499984741211,0.377922266721725,0.183468893170357,1.17969191074371,0.479309022426605,0.115460447967052,0.409362852573395
2017,Zambia,116.0,4.51399993896484,0.461603492498398,0.249580144882202,1.00318729877472,0.636406779289246,0.0782135501503944,0.257835894823074
2017,Iraq,117.0,4.49700021743774,0.288555532693863,0.19963726401329,0.978613197803497,1.10271048545837,0.107215754687786,0.501180469989777
2017,Gabon,118.0,4.46500015258789,0.312328577041626,0.0437853783369064,1.1556202173233,1.1982102394104,0.0760467872023582,0.356578588485718
2017,Ethiopia,119.0,4.46000003814697,0.408842742443085,0.312650740146637,0.86466920375824,0.339233845472336,0.165455713868141,0.353409707546234
2017,Sri Lanka,120.0,4.44000005722046,0.561213254928589,0.490863561630249,1.25997638702393,1.00985014438629,0.0736539661884308,0.625130832195282
2017,Armenia,121.0,4.37599992752075,0.198303267359734,0.0834880918264389,1.00748372077942,0.900596737861633,0.0266744215041399,0.637524425983429
2017,India,122.0,4.31500005722046,0.469987004995346,0.231538489460945,0.754372596740723,0.792221248149872,0.0922268852591515,0.455427616834641
2017,Mauritania,123.0,4.29199981689453,0.0960980430245399,0.201870024204254,1.2720308303833,0.648457288742065,0.136957004666328,0.285349279642105
2017,Congo (Brazzaville),124.0,4.29099988937378,0.435025870800018,0.120852127671242,0.832044363021851,0.808964252471924,0.0796181336045265,0.28995743393898
2017,Georgia,125.0,4.28599977493286,0.309410035610199,0.0540088154375553,0.57061493396759,0.950612664222717,0.251666635274887,0.649546980857849
2017,Congo (Kinshasa),126.0,4.28000020980835,0.235961347818375,0.246455833315849,1.22902345657349,0.0921023488044739,0.0602413564920425,0.191407024860382
2017,Mali,127.0,4.19000005722046,0.306613743305206,0.183354198932648,1.28147339820862,0.476180493831635,0.104970246553421,0.169365674257278
2017,Ivory Coast,128.0,4.17999982833862,0.447706192731857,0.201237469911575,0.904780030250549,0.603048920631409,0.130061775445938,0.0486421696841717
2017,Cambodia,129.0,4.16800022125244,0.633375823497772,0.385922968387604,1.00623834133148,0.601765096187592,0.0681059509515762,0.429783403873444
2017,Sudan,130.0,4.13899993896484,0.0149958552792668,0.182317450642586,1.21400856971741,0.65951669216156,0.089847519993782,0.290920823812485
2017,Ghana,131.0,4.11999988555908,0.423026293516159,0.256923943758011,0.873664736747742,0.667224824428558,0.0253363698720932,0.295637726783752
2017,Ukraine,132.0,4.09600019454956,0.122974775731564,0.270061463117599,1.39453756809235,0.89465194940567,0.0230294708162546,0.575903952121735
2017,Uganda,133.0,4.08099985122681,0.443185955286026,0.325766056776047,1.12982773780823,0.381430715322495,0.057069718837738,0.217632606625557
2017,Burkina Faso,134.0,4.03200006484985,0.324367851018906,0.250864684581757,1.04328000545502,0.3502277135849,0.120328105986118,0.215844258666039
2017,Niger,135.0,4.02799987792969,0.36365869641304,0.228673845529556,0.993025004863739,0.161925330758095,0.138572946190834,0.26850500702858
2017,Malawi,136.0,3.97000002861023,0.466914653778076,0.287170469760895,0.512568831443787,0.233442038297653,0.0727116540074348,0.315089583396912
2017,Chad,137.0,3.93600010871887,0.16234202682972,0.216113850474358,0.953855872154236,0.438012987375259,0.0535818822681904,0.0411347150802612
